Time,Rating
2015-04-07,3.322751322751323
2015-04-08,3.3316582914572863
2015-04-09,3.154255319148936
2015-04-10,2.9293478260869565
2015-04-11,3.041176470588235
2015-04-12,2.9948979591836733
2015-04-13,3.092511013215859
2015-04-14,3.031390134529148
2015-04-15,2.8466666666666667
2015-04-16,3.3489583333333335
2015-04-17,3.398843930635838
2015-04-18,3.406779661016949
2015-04-19,3.5737704918032787
2015-04-20,3.707792207792208
2015-04-21,3.712230215827338
2015-04-22,3.7857142857142856
2015-04-23,3.360544217687075
2015-04-24,3.5933333333333333
2015-04-25,3.7636363636363637
2015-04-26,3.6804123711340204
2015-04-27,3.4711538461538463
2015-04-28,3.5
2015-04-29,3.9022988505747125
2015-04-30,3.463855421686747
2015-05-01,2.9304347826086956
2015-05-02,3.1979166666666665
2015-05-03,3.507142857142857
2015-05-04,3.509433962264151
2015-05-05,3.1792452830188678
2015-05-06,3.481012658227848
2015-05-07,3.635135135135135
2015-05-08,3.5669291338582676
2015-05-09,3.448
2015-05-10,3.3535353535353534
2015-05-11,3.4076923076923076
2015-05-12,3.335766423357664
2015-05-13,3.3076923076923075
2015-05-14,3.66875
2015-05-15,3.361842105263158
2015-05-16,3.865168539325843
2015-05-17,3.6129032258064515
2015-05-18,3.7341772151898733
2015-05-19,3.4710743801652892
2015-05-20,3.3125
2015-05-21,3.6372549019607843
2015-05-22,3.265625
2015-05-23,3.425287356321839
2015-05-24,3.764044943820225
2015-05-25,3.3255813953488373
2015-05-26,3.3689320388349513
2015-05-27,3.3404255319148937
2015-05-28,3.356164383561644
2015-05-29,3.5921052631578947
2015-05-30,3.5517241379310347
2015-05-31,3.2413793103448274
2015-06-01,3.46875
2015-06-02,3.1449275362318843
2015-06-03,3.4930555555555554
2015-06-04,3.4049586776859506
2015-06-05,3.7051282051282053
2015-06-06,3.4367816091954024
2015-06-07,3.7183098591549295
2015-06-08,3.0918367346938775
2015-06-09,3.6545454545454548
2015-06-10,3.380434782608696
2015-06-11,3.186046511627907
2015-06-12,3.25
2015-06-13,2.588235294117647
2015-06-14,3.4347826086956523
2015-06-15,3.7375
2015-06-16,3.4719101123595504
2015-06-17,3.4823529411764707
2015-06-18,3.5675675675675675
2015-06-19,3.161290322580645
2015-06-20,3.736842105263158
2015-06-21,3.514705882352941
2015-06-22,3.8045977011494254
2015-06-23,3.4424778761061945
2015-06-24,3.2911392405063293
2015-06-25,3.4444444444444446
2015-06-26,3.6206896551724137
2015-06-27,3.0847457627118646
2015-06-28,3.4878048780487805
2015-06-29,3.4625
2015-06-30,2.9466666666666668
2015-07-01,3.4714285714285715
2015-07-02,3.135593220338983
2015-07-03,3.4239130434782608
2015-07-04,2.9298245614035086
2015-07-05,3.8448275862068964
2015-07-06,3.473684210526316
2015-07-07,3.217391304347826
2015-07-08,3.3684210526315788
2015-07-09,3.4555555555555557
2015-07-10,3.2125
2015-07-11,3.1052631578947367
2015-07-12,3.2911392405063293
2015-07-13,3.3617021276595747
2015-07-14,3.59
2015-07-15,3.6027397260273974
2015-07-16,3.4761904761904763
2015-07-17,3.2325581395348837
2015-07-18,3.3020833333333335
2015-07-19,3.6153846153846154
2015-07-20,3.5180722891566263
2015-07-21,3.5357142857142856
2015-07-22,3.359550561797753
2015-07-23,3.8555555555555556
2015-07-24,3.096774193548387
2015-07-25,3.576923076923077
2015-07-26,3.6470588235294117
2015-07-27,3.465909090909091
2015-07-28,3.9285714285714284
2015-07-29,3.632911392405063
2015-07-30,3.6292134831460676
2015-07-31,3.625
2015-08-01,3.0606060606060606
2015-08-02,3.5272727272727273
2015-08-03,3.603448275862069
2015-08-04,3.329896907216495
2015-08-05,3.4081632653061225
2015-08-06,3.17
2015-08-07,3.324324324324324
2015-08-08,3.628205128205128
2015-08-09,3.4625
2015-08-10,3.67816091954023
2015-08-11,3.2705882352941176
2015-08-12,3.4022988505747125
2015-08-13,3.5568181818181817
2015-08-14,3.453488372093023
2015-08-15,3.5762711864406778
2015-08-16,3.607142857142857
2015-08-17,3.6867469879518073
2015-08-18,3.3465346534653464
2015-08-19,3.313953488372093
2015-08-20,3.64
2015-08-21,3.5510204081632653
2015-08-22,3.338709677419355
2015-08-23,3.4516129032258065
2015-08-24,3.5194805194805197
2015-08-25,3.4358974358974357
2015-08-26,3.4313725490196076
2015-08-27,3.4096385542168677
2015-08-28,3.152941176470588
2015-08-29,3.123456790123457
2015-08-30,3.3902439024390243
2015-08-31,3.414285714285714
